,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
491,"00:23:21,236","00:23:24,405","""'I'm here to fuck your son and I brought him this corsage.'""",1,6.980000000000018,"#161, ","1401.6, ","1408.58, ",1401.24,1404.4
492,"00:23:24,489","00:23:28,451",[laughter],0,0.0,,,,1404.49,1408.45
493,"00:23:28,535","00:23:33,414","I don't even have any kids because I'm mad pro-choice, but if I did and...",1,6.069999999999936,"#162, ","1411.92, ","1417.99, ",1408.54,1413.41
494,"00:23:33,498","00:23:36,835",[laughter and applause],0,0.0,,,,1413.5,1416.84
495,"00:23:38,128","00:23:41,089",You gotta do more than march sometimes. I don't have any kids.,1,0.8099999999999454,"#163, ","1420.67, ","1421.48, ",1418.13,1421.09
496,"00:23:41,840","00:23:44,884","But if I was a father, I'd feel like every man instinctively...",0,0.0,,,,1421.84,1424.88
497,"00:23:45,635","00:23:49,973",just has this need to protect their family... from dicks.,2,5.5,"#164, #165, ","1426.9, 1429.54, ","1427.52, 1434.42, ",1425.63,1429.97
498,"00:23:50,056","00:23:52,684",[laughter],0,0.0,,,,1430.06,1432.68
499,"00:23:54,435","00:23:57,939","Boy, girl, doesn't matter, you just gotta keep dicks away from your...",1,5.759999999999991,"#166, ","1436.46, ","1442.22, ",1434.43,1437.94
500,"00:23:58,606","00:24:01,568","Instinctively, I just wanna keep dicks away from my family.",0,0.0,,,,1438.61,1441.57
501,"00:24:01,651","00:24:06,030","The longer I can keep dicks out of my family, I feel like the better dad I am.",1,3.3299999999999272,"#167, ","1443.97, ","1447.3, ",1441.65,1446.03
502,"00:24:06,114","00:24:06,990",[laughter],0,0.0,,,,1446.11,1446.99
503,"00:24:07,073","00:24:10,660",Is that weird? I feel that way. I feel like I'm gonna be that kind of parent.,1,1.2699999999999818,"#168, ","1447.91, ","1449.18, ",1447.07,1450.66
504,"00:24:10,743","00:24:14,414","My daughter asks me, ""Dad, can I go to the party?""",1,1.4100000000000819,"#169, ","1451.33, ","1452.74, ",1450.74,1454.41
505,"00:24:14,497","00:24:16,583","I'm like, ""Is there gonna be dicks at that party?""",1,3.5800000000001546,"#170, ","1455.85, ","1459.43, ",1454.5,1456.58
506,"00:24:16,666","00:24:18,835",[laughter],0,0.0,,,,1456.67,1458.84
507,"00:24:18,918","00:24:20,962",I see any locked doors...,0,0.0,,,,1458.92,1460.96
508,"00:24:21,880","00:24:24,424","I'm like, ""What y'all doing? Any dicks down there?""",1,3.2100000000000364,"#171, ","1462.57, ","1465.78, ",1461.88,1464.42
509,"00:24:24,507","00:24:25,341",[laughter],0,0.0,,,,1464.51,1465.34
510,"00:24:25,425","00:24:28,178","""No, Dad, we're just doing drugs."" ""All right, cool.""",1,3.589999999999918,"#172, ","1467.27, ","1470.86, ",1465.42,1468.18
511,"00:24:28,261","00:24:30,847",[laughter],0,0.0,,,,1468.26,1470.85
512,"00:24:30,930","00:24:32,807","""What kind of drugs?"" ""Weed.""",0,0.0,,,,1470.93,1472.81
513,"00:24:32,891","00:24:34,809","""All right. No crack.""",1,3.8999999999998636,"#173, ","1473.68, ","1477.58, ",1472.89,1474.81
514,"00:24:34,893","00:24:36,394",[laughter],0,0.0,,,,1474.89,1476.39
515,"00:24:36,477","00:24:38,438","""I know, Dad."" ""Why?""",0,0.0,,,,1476.48,1478.44
516,"00:24:40,106","00:24:42,025","""Because crack leads to sucking dick.""",1,12.399999999999864,"#174, ","1481.42, ","1493.82, ",1480.11,1482.03
517,"00:24:42,108","00:24:45,695","""That's right, crack leads to sucking dick. No dicks in this family.""",0,0.0,,,,1482.11,1485.69
518,"00:24:45,778","00:24:49,949",[cheering and applause],0,0.0,,,,1485.78,1489.95
519,"00:24:50,033","00:24:51,284",No?,0,0.0,,,,1490.03,1491.28
520,"00:24:51,826","00:24:54,954","I don't know where that comes from, that's just how I feel.",0,0.0,,,,1491.83,1494.95
521,"00:24:55,038","00:24:58,041",But I can be honest about it. Somebody else might feel that way,0,0.0,,,,1495.04,1498.04
522,"00:24:58,124","00:25:00,084","and go see a therapist. Me, I'm here.",1,2.0399999999999636,"#175, ","1499.68, ","1501.72, ",1498.12,1500.08
523,"00:25:00,168","00:25:01,085",[laughter],0,0.0,,,,1500.17,1501.09
524,"00:25:01,169","00:25:04,005",You know what I'm saying? I don't know where it comes from.,1,0.9700000000000273,"#176, ","1503.59, ","1504.56, ",1501.17,1504.01
525,"00:25:04,088","00:25:06,883","Maybe religion. If I had to guess, I'd say religion.",1,1.6000000000001364,"#177, ","1507.33, ","1508.93, ",1504.09,1506.88
526,"00:25:07,467","00:25:09,010",I'm not a religious guy.,0,0.0,,,,1507.47,1509.01
527,"00:25:09,093","00:25:11,763","I believe in God, I just don't like to bother him.",1,2.0800000000001546,"#178, ","1511.3, ","1513.38, ",1509.09,1511.76
528,"00:25:11,846","00:25:13,598",[laughter],0,0.0,,,,1511.85,1513.6
529,"00:25:13,681","00:25:17,185","I only talk to God when I've got tough questions, like ""Why are we here?""",0,0.0,,,,1513.68,1517.18
530,"00:25:17,268","00:25:20,605","or ""How we gonna get rid of this baby?"" It's never anything more...",1,18.79000000000019,"#179, ","1518.84, ","1537.63, ",1517.27,1520.61
531,"00:25:20,688","00:25:23,316",[laughter],0,0.0,,,,1520.69,1523.32
532,"00:25:24,609","00:25:27,237",I'm mad pro-choice. I'm mad pro-choice.,0,0.0,,,,1524.61,1527.24
533,"00:25:27,320","00:25:29,864",[laughter],0,0.0,,,,1527.32,1529.86
534,"00:25:29,948","00:25:32,659",- [laughs] - [laughter],0,0.0,,,,1529.95,1532.66
535,"00:25:32,742","00:25:34,327",Are you miked?,0,0.0,,,,1532.74,1534.33
536,"00:25:34,410","00:25:37,664",- [laughter] - [laughs],0,0.0,,,,1534.41,1537.66
537,"00:25:37,747","00:25:40,833",I don't wanna any offend Christians. Are there any Christians here?,0,0.0,,,,1537.75,1540.83
538,"00:25:40,917","00:25:43,586",Anybody Christian? Christian. Yeah?,0,0.0,,,,1540.92,1543.59
539,"00:25:45,004","00:25:48,174",My mother's a Christian. My mother's a very religious woman.,0,0.0,,,,1545.0,1548.17
540,"00:25:49,384","00:25:51,719",She used to take me to church all the time.,0,0.0,,,,1549.38,1551.72
541,"00:25:53,471","00:25:55,098",It was cool.,1,0.6799999999998363,"#180, ","1555.38, ","1556.06, ",1553.47,1555.1
542,"00:25:55,723","00:25:57,684",I just couldn't buy in.,0,0.0,,,,1555.72,1557.68
543,"00:25:58,893","00:26:02,313","I'd go in that church, I'd see that big old picture of white Jesus.",2,7.009999999999991,"#181, #182, ","1559.56, 1562.12, ","1560.36, 1568.33, ",1558.89,1562.31
544,"00:26:02,981","00:26:04,774","I was like, ""Nope.""",0,0.0,,,,1562.98,1564.77
545,"00:26:04,857","00:26:07,902",[laughter],0,0.0,,,,1564.86,1567.9
546,"00:26:07,986","00:26:10,822",I just never believed Jesus was white. Never.,0,0.0,,,,1567.99,1570.82
547,"00:26:10,905","00:26:14,284","Why? First clue, his name's Jesus.",1,12.129999999999882,"#183, ","1570.95, ","1583.08, ",1570.9,1574.28
548,"00:26:14,367","00:26:19,163",[laughter],0,0.0,,,,1574.37,1579.16
549,"00:26:19,247","00:26:21,958",When have you ever met a white guy named Jesus before?,0,0.0,,,,1579.25,1581.96
550,"00:26:22,709","00:26:26,004","In the history of the world, there's never been another white Jesus.",1,7.75,"#184, ","1584.99, ","1592.74, ",1582.71,1586.0
551,"00:26:26,087","00:26:28,464",That doesn't strike you as a little fucking odd?,0,0.0,,,,1586.09,1588.46
552,"00:26:28,548","00:26:30,425",[laughter],0,0.0,,,,1588.55,1590.42
553,"00:26:30,508","00:26:33,720","You're a white guy, right? What's your white name?",1,8.13000000000011,"#185, ","1593.07, ","1601.2, ",1590.51,1593.72
554,"00:26:33,803","00:26:36,097",- [laughter] - Huh?,0,0.0,,,,1593.8,1596.1
555,"00:26:36,180","00:26:37,223",Nick?,0,0.0,,,,1596.18,1597.22
556,"00:26:37,307","00:26:40,727",[laughter],0,0.0,,,,1597.31,1600.73
557,"00:26:40,810","00:26:43,438","Nick, if your white friend said, ""I'm having a baby,""",0,0.0,,,,1600.81,1603.44
558,"00:26:43,521","00:26:46,316","and you said, ""What you gonna name him?"" and he said, ""Jesus,""",1,1.1800000000000637,"#186, ","1604.75, ","1605.93, ",1603.52,1606.32
559,"00:26:46,399","00:26:48,860","you'd be like, ""What the fuck is wrong with Bill?""",1,4.5900000000001455,"#187, ","1607.07, ","1611.66, ",1606.4,1608.86
560,"00:26:48,943","00:26:51,362",[laughter],0,0.0,,,,1608.94,1611.36
561,"00:26:51,446","00:26:54,365","I just saw that picture, I just couldn't believe it.",0,0.0,,,,1611.45,1614.37
562,"00:26:54,449","00:26:56,367",Looking like Jeff Foxworthy.,1,8.849999999999909,"#188, ","1615.52, ","1624.37, ",1614.45,1616.37
563,"00:26:56,451","00:27:00,121",[laughter],0,0.0,,,,1616.45,1620.12
564,"00:27:00,204","00:27:04,375","If his name was Cody Christ, I'd be like, ""Maybe he looks like Jeff Foxworthy.""",0,0.0,,,,1620.2,1624.38
565,"00:27:04,459","00:27:07,045","Nobody named Jesus looks like Jeff Foxworthy, Nick.",2,3.6000000000001364,"#189, #190, ","1626.37, 1628.71, ","1628.14, 1630.54, ",1624.46,1627.05
566,"00:27:07,128","00:27:08,921",[laughter],0,0.0,,,,1627.13,1628.92
567,"00:27:09,005","00:27:13,509",And all his friends was named Peter and Paul and Matthew.,1,4.779999999999973,"#191, ","1631.63, ","1636.41, ",1629.01,1633.51
568,"00:27:13,593","00:27:15,470",Those are white guy names.,0,0.0,,,,1633.59,1635.47
569,"00:27:16,220","00:27:18,556",I think Jesus had a lot of white friends.,1,2.5800000000001546,"#192, ","1637.58, ","1640.16, ",1636.22,1638.56
570,"00:27:18,639","00:27:19,557",[laughter],0,0.0,,,,1638.64,1639.56
571,"00:27:19,640","00:27:21,976",Probably why they sold him out.,1,11.950000000000045,"#193, ","1641.05, ","1653.0, ",1639.64,1641.98
572,"00:27:22,060","00:27:24,854",[laughter],0,0.0,,,,1642.06,1644.85
573,"00:27:24,937","00:27:29,192",- [laughs] - [cheering and applause],0,0.0,,,,1644.94,1649.19
574,"00:27:32,862","00:27:34,947",I think Joseph was definitely white.,0,0.0,,,,1652.86,1654.95
575,"00:27:35,823","00:27:37,909",That's how he knew it wasn't his son.,1,5.569999999999936,"#194, ","1657.02, ","1662.59, ",1655.82,1657.91
576,"00:27:37,992","00:27:40,953",[laughter],0,0.0,,,,1657.99,1660.95
577,"00:27:42,830","00:27:45,708","He's like, ""Mary, where you get this black-ass baby from?""",1,3.6099999999999,"#195, ","1664.17, ","1667.78, ",1662.83,1665.71
578,"00:27:45,792","00:27:47,835",[laughter],0,0.0,,,,1665.79,1667.84
579,"00:27:47,919","00:27:50,129","She was like, ""God? I don't...""",1,13.439999999999827,"#196, ","1669.16, ","1682.6, ",1667.92,1670.13
580,"00:27:50,213","00:27:51,672",[laughter],0,0.0,,,,1670.21,1671.67
581,"00:27:51,756","00:27:53,841","""It's a miracle, yeah.""",0,0.0,,,,1671.76,1673.84
582,"00:27:53,925","00:27:56,803",[laughter],0,0.0,,,,1673.92,1676.8
583,"00:27:56,886","00:27:58,596",[applause],0,0.0,,,,1676.89,1678.6
584,"00:28:00,598","00:28:02,725",[laughs],0,0.0,,,,1680.6,1682.72
585,"00:28:02,809","00:28:04,685",I also think Jesus...,0,0.0,,,,1682.81,1684.68
586,"00:28:05,478","00:28:08,898",was black because they couldn't find a place to stay.,1,3.3199999999999363,"#197, ","1687.63, ","1690.95, ",1685.48,1688.9
587,"00:28:08,981","00:28:10,400",[laughter],0,0.0,,,,1688.98,1690.4
588,"00:28:10,483","00:28:13,027","They was like, ""Y'all can come in, but that nigger baby""",1,6.240000000000009,"#198, ","1692.7, ","1698.94, ",1690.48,1693.03
589,"00:28:13,111","00:28:15,655","gotta sleep in that puppy bed outside.""",0,0.0,,,,1693.11,1695.65
590,"00:28:15,738","00:28:18,032",[laughs],0,0.0,,,,1695.74,1698.03
591,"00:28:18,116","00:28:23,121","""Keep him in that manger over there if you... insist on having that black baby.""",1,6.1400000000001,"#199, ","1699.82, ","1705.96, ",1698.12,1703.12
592,"00:28:23,204","00:28:24,789",[laughter],0,0.0,,,,1703.2,1704.79
593,"00:28:24,872","00:28:26,541","I "" don't trust it.""",1,2.160000000000082,"#200, ","1706.78, ","1708.94, ",1704.87,1706.54
594,"00:28:27,500","00:28:28,626",[laughs],0,0.0,,,,1707.5,1708.63
595,"00:28:28,709","00:28:31,879","You understand what I'm saying, Nick, right? I don't wanna be offensive.",1,3.2200000000000273,"#201, ","1710.94, ","1714.16, ",1708.71,1711.88
596,"00:28:31,963","00:28:34,173",[laughter],0,0.0,,,,1711.96,1714.17
597,"00:28:34,257","00:28:37,385",Let me know when I go too far. This shit's being taped.,1,4.270000000000209,"#202, ","1715.86, ","1720.13, ",1714.26,1717.38
598,"00:28:37,468","00:28:39,679",[laughter],0,0.0,,,,1717.47,1719.68
599,"00:28:39,762","00:28:40,680",All right?,0,0.0,,,,1719.76,1720.68
600,"00:28:40,763","00:28:42,765",There's still states I haven't been to.,1,2.019999999999982,"#203, ","1721.77, ","1723.79, ",1720.76,1722.77
601,"00:28:43,683","00:28:45,852",I wanna make sure I can still go.,1,1.490000000000009,"#204, ","1725.28, ","1726.77, ",1723.68,1725.85
602,"00:28:46,644","00:28:48,604",- What's your name? - Paul.,1,16.00999999999999,"#205, ","1727.54, ","1743.55, ",1726.64,1728.6
603,"00:28:48,688","00:28:49,731",Paul?,0,0.0,,,,1728.69,1729.73
604,"00:28:49,814","00:28:51,607",[laughter],0,0.0,,,,1729.81,1731.61
605,"00:28:51,691","00:28:54,736",[cheering and applause],0,0.0,,,,1731.69,1734.74
606,"00:28:58,364","00:29:00,575",What are the fucking odds?,0,0.0,,,,1738.36,1740.58
607,"00:29:00,658","00:29:02,952",[laughter],0,0.0,,,,1740.66,1742.95
608,"00:29:03,035","00:29:04,954",Black guy named Paul.,1,2.6099999999999,"#206, ","1743.98, ","1746.59, ",1743.04,1744.95
609,"00:29:05,037","00:29:06,164",[laughter],0,0.0,,,,1745.04,1746.16
610,"00:29:06,247","00:29:09,083",It sounds like an improv group. A Black Guy Named Paul.,1,4.9099999999998545,"#207, ","1747.42, ","1752.33, ",1746.25,1749.08
611,"00:29:09,167","00:29:12,003",- [laughter] - [laughs],0,0.0,,,,1749.17,1752.0
612,"00:29:12,086","00:29:14,380","It's not offensive, is it, Paul?",0,0.0,,,,1752.09,1754.38
613,"00:29:14,464","00:29:16,507","I'm fair game, fair game?",1,0.6700000000000728,"#208, ","1755.55, ","1756.22, ",1754.46,1756.51
614,"00:29:17,508","00:29:20,970","Because I do wanna be respectful. Like I said, my family's Christian.",0,0.0,,,,1757.51,1760.97
615,"00:29:21,053","00:29:22,805",Very Christian.,0,0.0,,,,1761.05,1762.81
616,"00:29:22,889","00:29:24,599",I used to go to church.,0,0.0,,,,1762.89,1764.6
617,"00:29:24,682","00:29:26,851","Even though I didn't buy in,",1,1.9099999999998545,"#209, ","1766.18, ","1768.09, ",1764.68,1766.85
618,"00:29:26,934","00:29:29,437","I still paid attention, I still learned a lot.",0,0.0,,,,1766.93,1769.44
619,"00:29:29,520","00:29:30,688",I did.,0,0.0,,,,1769.52,1770.69
620,"00:29:31,439","00:29:33,274",I learned a lot about Jesus.,0,0.0,,,,1771.44,1773.27
621,"00:29:33,357","00:29:36,194","One of my favorite things about Jesus, you ask me, Paul?",1,3.119999999999891,"#210, ","1775.38, ","1778.5, ",1773.36,1776.19
622,"00:29:36,277","00:29:38,279",[laughter],0,0.0,,,,1776.28,1778.28
623,"00:29:38,362","00:29:42,408","I don't know if you noticed, but Jesus... was a miracle-worker.",0,0.0,,,,1778.36,1782.41
624,"00:29:42,492","00:29:44,118",Uh-huh!,1,7.170000000000073,"#211, ","1782.79, ","1789.96, ",1782.49,1784.12
625,"00:29:44,202","00:29:47,663",[laughter],0,0.0,,,,1784.2,1787.66
626,"00:29:49,624","00:29:52,668",Jesus was a miracle-worker. He performed miracles.,2,2.089999999999918,"#212, #213, ","1790.42, 1792.28, ","1791.03, 1793.76, ",1789.62,1792.67
627,"00:29:52,752","00:29:54,545",And...,0,0.0,,,,1792.75,1794.55
628,"00:29:55,296","00:29:57,298",he studied carpentry.,1,0.5599999999999454,"#214, ","1798.49, ","1799.05, ",1795.3,1797.3
629,"00:29:59,717","00:30:01,302",That's not funny?,1,2.759999999999991,"#215, ","1800.38, ","1803.14, ",1799.72,1801.3
630,"00:30:01,385","00:30:03,179",[laughter],0,0.0,,,,1801.38,1803.18
631,"00:30:03,262","00:30:06,098",He performed miracles...,1,3.6200000000001182,"#216, ","1806.1, ","1809.72, ",1803.26,1806.1
632,"00:30:06,974","00:30:08,601",and...,0,0.0,,,,1806.97,1808.6
633,"00:30:08,684","00:30:09,560",[laughter],0,0.0,,,,1808.68,1809.56
634,"00:30:09,644","00:30:12,021","Studied carpentry, Paul.",1,2.130000000000109,"#217, ","1810.87, ","1813.0, ",1809.64,1812.02
635,"00:30:12,104","00:30:14,357",[laughter],0,0.0,,,,1812.1,1814.36
636,"00:30:14,440","00:30:16,818","Paul, do you know what carpentry is?",1,18.279999999999973,"#218, ","1815.81, ","1834.09, ",1814.44,1816.82
637,"00:30:16,901","00:30:18,402",[laughter],0,0.0,,,,1816.9,1818.4
638,"00:30:19,445","00:30:22,323",- Why the fuck would you... - [laughter],0,0.0,,,,1819.44,1822.32
639,"00:30:22,406","00:30:24,617",Study carpentry...,0,0.0,,,,1822.41,1824.62
640,"00:30:25,284","00:30:27,370",if you can perform miracles?,0,0.0,,,,1825.28,1827.37
641,"00:30:27,453","00:30:28,663",[laughter],0,0.0,,,,1827.45,1828.66
642,"00:30:28,746","00:30:31,707",That's a much less impressive skill.,0,0.0,,,,1828.75,1831.71
643,"00:30:31,791","00:30:35,127",[laughter],0,0.0,,,,1831.79,1835.13
644,"00:30:35,211","00:30:39,131","How many times was Jesus's carpentry teacher like, ""This table's not level,""",1,1.259999999999991,"#219, ","1837.4, ","1838.66, ",1835.21,1839.13
645,"00:30:39,215","00:30:42,176","and he's like, ""All right, check it again, I'm Jesus""?",1,10.710000000000036,"#220, ","1839.56, ","1850.27, ",1839.21,1842.18
646,"00:30:42,260","00:30:43,135",[laughter],0,0.0,,,,1842.26,1843.13
647,"00:30:43,219","00:30:46,013","""I could make a table out of fish if I wanted to.",0,0.0,,,,1843.22,1846.01
648,"00:30:46,097","00:30:48,057","Do you know who you fucking with?""",0,0.0,,,,1846.1,1848.06
649,"00:30:48,140","00:30:50,101",[cheering and applause],0,0.0,,,,1848.14,1850.1
650,"00:30:51,060","00:30:54,397","Also, nobody saved any of Jesus's carpentry.",1,4.190000000000055,"#221, ","1853.95, ","1858.14, ",1851.06,1854.4
651,"00:30:54,480","00:30:57,400",[laughter],0,0.0,,,,1854.48,1857.4
652,"00:30:58,317","00:31:00,111",Nobody?,1,0.6900000000000546,"#222, ","1859.28, ","1859.97, ",1858.32,1860.11
653,"00:31:00,194","00:31:02,947",There's no museum where I can go check that shit out?,1,4.110000000000127,"#223, ","1862.62, ","1866.73, ",1860.19,1862.95
654,"00:31:03,030","00:31:05,283",Nobody thought that shit might be valuable?,0,0.0,,,,1863.03,1865.28
655,"00:31:05,366","00:31:06,366",[laughter],0,0.0,,,,1865.37,1866.37
656,"00:31:06,409","00:31:09,954","""Hey, Fred, that's a nice armoire. Where did you get it from?"" ""Jesus Christ.""",1,15.36999999999989,"#224, ","1868.75, ","1884.12, ",1866.41,1869.95
657,"00:31:10,037","00:31:11,247",[laughter],0,0.0,,,,1870.04,1871.25
658,"00:31:11,330","00:31:13,291","""Heard of him?",0,0.0,,,,1871.33,1873.29
659,"00:31:13,374","00:31:15,918","He's that white guy with that black guy name.""",0,0.0,,,,1873.37,1875.92
660,"00:31:16,002","00:31:18,880",[laughter],0,0.0,,,,1876.0,1878.88
661,"00:31:18,963","00:31:21,465","Paul, I think Jesus was a shitty carpenter.",0,0.0,,,,1878.96,1881.46
662,"00:31:21,549","00:31:23,467",[laughter],0,0.0,,,,1881.55,1883.47
663,"00:31:23,551","00:31:26,596",I think he was bad at carpentry and they destroyed all his work,0,0.0,,,,1883.55,1886.6
664,"00:31:26,679","00:31:28,848",because they knew we wouldn't respect him.,2,4.650000000000091,"#225, #226, ","1888.45, 1891.61, ","1891.17, 1893.54, ",1886.68,1888.85
665,"00:31:28,931","00:31:31,809",[laughter],0,0.0,,,,1888.93,1891.81
666,"00:31:31,893","00:31:33,811","It's like, ""Jesus died for your sins.""",0,0.0,,,,1891.89,1893.81
667,"00:31:33,895","00:31:36,397","""That motherfucker that sold me that three-legged table?""",1,4.25,"#227, ","1895.44, ","1899.69, ",1893.89,1896.4
668,"00:31:36,480","00:31:39,483",[laughter],0,0.0,,,,1896.48,1899.48
669,"00:31:39,567","00:31:41,527","""I'm not following him nowhere.""",1,2.369999999999891,"#228, ","1900.5, ","1902.87, ",1899.57,1901.53
670,"00:31:42,653","00:31:46,324",What if you found out IKEA died for your sins? You'd be less...,1,2.939999999999827,"#229, ","1904.89, ","1907.83, ",1902.65,1906.32
671,"00:31:46,407","00:31:47,909",[laughter],0,0.0,,,,1906.41,1907.91
672,"00:31:47,992","00:31:49,869","It's not that impressive, is it?",1,1.5299999999999727,"#230, ","1909.49, ","1911.02, ",1907.99,1909.87
673,"00:31:51,287","00:31:56,417","The only proof of Jesus's carpentry is if maybe, in that Last Supper poster...",0,0.0,,,,1911.29,1916.42
674,"00:31:57,209","00:31:59,253",he's showing off a table he just made.,1,17.84999999999991,"#231, ","1918.5, ","1936.35, ",1917.21,1919.25
675,"00:31:59,337","00:32:02,298",[laughter and applause],0,0.0,,,,1919.34,1922.3
676,"00:32:02,381","00:32:04,008",Not bad!,0,0.0,,,,1922.38,1924.01
677,"00:32:04,842","00:32:06,510",Not bad.,0,0.0,,,,1924.84,1926.51
678,"00:32:07,511","00:32:10,514","Seats 13 on one side, huh?",0,0.0,,,,1927.51,1930.51
679,"00:32:10,598","00:32:12,266",Who's buying?,0,0.0,,,,1930.6,1932.27
680,"00:32:12,350","00:32:14,936",[applause],0,0.0,,,,1932.35,1934.94
681,"00:32:16,687","00:32:18,314","I didn't go too far, did I?",0,0.0,,,,1936.69,1938.31
682,"00:32:18,397","00:32:20,024","Still with me, Paul?",0,0.0,,,,1938.4,1940.02
683,"00:32:20,107","00:32:21,150",Good.,0,0.0,,,,1940.11,1941.15
684,"00:32:21,859","00:32:23,861","Let me ask you one question, Paul.",0,0.0,,,,1941.86,1943.86
685,"00:32:23,945","00:32:29,241","Think about it before you answer, don't freak out, this is just... a question.",0,0.0,,,,1943.94,1949.24
686,"00:32:29,325","00:32:32,078","You think when Jesus was on the cross,",0,0.0,,,,1949.33,1952.08
687,"00:32:32,161","00:32:34,038","part of him was thinking,",0,0.0,,,,1952.16,1954.04
688,"00:32:34,121","00:32:37,750","""This is a pretty good cross""? As a carpenter. As a guy that works with wood.",1,16.910000000000082,"#232, ","1955.97, ","1972.88, ",1954.12,1957.75
689,"00:32:37,833","00:32:38,918",[laughter],0,0.0,,,,1957.83,1958.92
690,"00:32:39,001","00:32:42,338",As a guy that works... No? As a craftsman?,0,0.0,,,,1959.0,1962.34
691,"00:32:42,421","00:32:44,715","""That's some sturdy shit. Man, who built this?",0,0.0,,,,1962.42,1964.71
692,"00:32:44,799","00:32:47,343","I'm gonna be up here a while. Three days at least.""",0,0.0,,,,1964.8,1967.34
693,"00:32:47,426","00:32:49,261","No, never? Okay. Moving on.",0,0.0,,,,1967.43,1969.26
694,"00:32:49,345","00:32:51,722",[laughter],0,0.0,,,,1969.35,1971.72
695,"00:32:51,806","00:32:55,601","I'm just fucking with you, Paul. I gotta ask. I know a lot of Christians is like,",0,0.0,,,,1971.81,1975.6
696,"00:32:55,685","00:32:57,645","""You gonna get struck by lightning.""",1,1.9600000000000364,"#233, ","1976.67, ","1978.63, ",1975.68,1977.64
697,"00:32:57,728","00:32:58,728",[laughter],0,0.0,,,,1977.73,1978.73
698,"00:32:58,771","00:33:01,107",Really? That's what's gonna set Jesus off?,0,0.0,,,,1978.77,1981.11
699,"00:33:02,066","00:33:06,362","All the awful shit going on in the world, nothing's happening about it.",0,0.0,,,,1982.07,1986.36
700,"00:33:06,445","00:33:10,157","Meanwhile, Jesus is in the back like, ""Who the fuck is making fun of my carpentry?""",1,11.019999999999982,"#234, ","1989.29, ","2000.31, ",1986.44,1990.16
701,"00:33:10,241","00:33:11,325",[laughter],0,0.0,,,,1990.24,1991.33
702,"00:33:11,409","00:33:13,369","""I was a damn good carpenter!",0,0.0,,,,1991.41,1993.37
703,"00:33:13,452","00:33:17,039","Oh, he gets all the lightning bolts. That's priority number one.""",0,0.0,,,,1993.45,1997.04
704,"00:33:17,123","00:33:19,166",[cheering and applause],0,0.0,,,,1997.12,1999.17
705,"00:33:19,250","00:33:21,752",I don't know. I do wanna go to heaven.,0,0.0,,,,1999.25,2001.75
706,"00:33:23,295","00:33:26,674","I wanna go to heaven but I wanna, like, just make it.",1,3.5799999999999272,"#235, ","2006.2, ","2009.78, ",2003.3,2006.67
707,"00:33:26,757","00:33:30,636",[laughter],0,0.0,,,,2006.76,2010.64
708,"00:33:30,720","00:33:32,430",I wanna just make it.,1,1.5800000000001546,"#236, ","2010.87, ","2012.45, ",2010.72,2012.43
709,"00:33:33,055","00:33:36,600","I wanna go to heaven like I wanna catch my flight, like just...",1,6.099999999999909,"#237, ","2015.97, ","2022.07, ",2013.06,2016.6
710,"00:33:36,684","00:33:37,518",[laughter],0,0.0,,,,2016.68,2017.52
711,"00:33:37,601","00:33:39,854",No time to spare.,0,0.0,,,,2017.6,2019.85
712,"00:33:39,937","00:33:41,147",[laughs],0,0.0,,,,2019.94,2021.15
713,"00:33:41,230","00:33:43,816","I want people to be like, ""How the fuck did you get in?""",1,14.1099999999999,"#238, ","2022.71, ","2036.82, ",2021.23,2023.82
714,"00:33:43,899","00:33:45,693","- ""Just made it!"" - [laughter]",0,0.0,,,,2023.9,2025.69
715,"00:33:45,776","00:33:47,945","I know, I didn't think I was gonna make it,",0,0.0,,,,2025.78,2027.94
716,"00:33:48,029","00:33:51,449","""but I gave up that kidney and... here I am.""",0,0.0,,,,2028.03,2031.45
717,"00:33:51,532","00:33:52,783",[laughter],0,0.0,,,,2031.53,2032.78
718,"00:33:52,867","00:33:54,910","""Where the bitches at?"" No...",0,0.0,,,,2032.87,2034.91
719,"00:33:54,994","00:33:56,746",[laughter],0,0.0,,,,2034.99,2036.75
720,"00:33:56,829","00:33:59,915",I definitely don't wanna go to hell. I don't wanna got to hell.,0,0.0,,,,2036.83,2039.91
721,"00:33:59,999","00:34:03,335","I don't wanna go to hell, Paul. I don't even know how hell works.",0,0.0,,,,2040.0,2043.34
722,"00:34:04,336","00:34:07,089","I don't. Because there's only one hell, right?",1,1.4099999999998545,"#239, ","2044.41, ","2045.82, ",2044.34,2047.09
723,"00:34:07,965","00:34:09,925",There's only one hell.,0,0.0,,,,2047.96,2049.93
724,"00:34:10,009","00:34:12,178",But how do you regulate who goes to hell?,1,0.8399999999996908,"#240, ","2050.61, ","2051.45, ",2050.01,2052.18
725,"00:34:12,928","00:34:18,142",Because there's shit that was okay a long time ago that's not okay now.,0,0.0,,,,2052.93,2058.14
726,"00:34:19,602","00:34:22,813",And there's shit that's okay now that wasn't okay a long time ago.,0,0.0,,,,2059.6,2062.81
727,"00:34:23,397","00:34:25,107",But they all go to the same hell?,0,0.0,,,,2063.4,2065.11
